241,result,結果,0
242,experience,経験,0
243,society,社会,0
244,trouble,悩み,0
245,value,価値,0
246,effect,効果,0
247,individual,個人,0
248,influence,影響(力）,0
249,context,文脈,0
250,rate,割合,0
251,sign,印,0
252,service,公共事業,0
253,advance,前進,0
254,officer,役人,0
255,material,物質,0
256,industry,工業,0
257,attempt,試み,0
258,trade,貿易,0
259,progress,進歩,0
260,excuse,言い訳,0
261,custom,(社会的な)習慣,0
262,passage,一筋,0
263,economy,経済,0
264,range,範囲,0
265,traffic,交通(量）,0
266,official,役人,0
267,sight,見ること,0
268,taste,味,0
269,immigrant,(外国からの）移民,0
270,neighbor,近所の人,0
271,patient,患者,0
272,project,計画,0
273,favor,好意,0
274,appearance,外見,0
275,risk,危険,0
276,benefit,利益,0
277,feature,特徴,0
278,relative,親族,0
279,region,地域,0
280,characteristic,特徴,0
281,pain,苦痛,0
282,kid,子供,0
283,occation,場合,0
284,principle,原理,0
285,department,(組織の）部門,0
286,duty,義務,0
287,scene,場面,0
288,basis,基礎,0
289,spirit,精神,0
290,medium,手段,0
291,mass,(the masses)一般大衆,0
292,audience,(集合的に)聴衆,0
293,element,要素,0
294,climate,気候,0
295,revolution,革命,0
296,quarter,4分の1,0
297,conflict,(意見・利害の)対立,0
298,flood,洪水,0
299,atmosphere,大気,0
300,property,財産,0
301,reward,報酬,0
302,security,安全,0
303,delight,大喜び,0
304,desert,砂漠,0
305,background,背景,0
306,trend,傾向,0
307,grade,(小中高通じての）学年,0
308,impact,影響,0
309,institution,機関,0
310,interaction,(人と人との)交流,0
311,alternative,代わりのもの,0
312,harm,害,0
313,agency,(政治的）機関,0
314,capacity,能力,0
315,minister,大臣,0
316,volunteer,ボランティア,0
317,access,利用する権利,0
318,quantity,量,0
319,branch,枝,0
320,laughter,笑い・笑い声,0
321,transport,交通機関,0
322,vote,投票,0
323,resident,住民,0
324,square,正方形,0
325,situation,状況,0
326,government,政府,0
327,knowledge,知識,0
328,nation,国,0
329,effort,努力,0
330,period,時代,0
331,population,人口,0
332,purpose,目的,0
333,behavior,行動,0
334,lack,不足,0
335,skill,技術,0
336,quality,質,0
337,environment,環境,0
338,role,役割,0
339,attitude,態度,0
340,author,著者,0
341,research,研究,0
342,opportunity,機会,0
343,source,源,0
344,disease,病,0
345,shape,形,0
346,advantage,利点,0
347,method,方法,0
348,habit,習慣,0
349,detail,細部,0
350,distance,距離,0
351,crowd,群衆,0
352,clothes,服,0
353,instance,例,0
354,desire,願望,0
355,standard,水準,0
356,technology,科学技術,0
357,generation,世代,0
358,responsibility,責任,0
359,task,仕事,0
360,experiment,実験,0
361,evidence,証拠,0
362,decade,10年,0
363,loss,損失,0
364,aspect,側面,0
365,theory,理論,0
366,statement,記述,0
367,professor,教授,0
368,function,機能,0
369,surface,表面,0
370,factor,要因,0
371,organization,組織,0
372,policy,政策,0
373,resource,資源,0
374,contrast,対比,0
375,brain,脳,0
376,customer,客,0
377,goods,商品,0
378,creature,生き物,0
379,structure,構造,0
380,tradition,伝統,0
381,weight,体重,0
382,labor,労働,0
383,citizen,市民,0
384,impression,印象,0
385,species,種,0
386,career,経歴,0
387,concept,概念,0
388,passenger,乗客,0
389,crime,罪,0
390,income,所得,0
391,temperature,気温,0
392,majority,大多数,0
393,origin,起源,0
394,literature,文学,0
395,equipment,装備,0
396,stranger,見知らぬ人,0
397,strength,強さ,0
398,planet,惑星,0
399,circumstances,状況,0
400,religion,宗教,0
401,pollution,汚染,0
402,wealth,富,0
403,civilization,文明,0
404,profit,もうけ,0
405,technique,技術,0
406,emotion,感情,0
407,phenomenon,現象,0
408,cancer,ガン,0
409,bottom,底,0
410,billion,十億,0
411,status,地位,0
412,youth,若者,0
413,confidence,自信,0
414,edge,周辺,0
415,household,家庭,0
416,scholar,学者,0
417,survey,調査,0
418,vocabulary,語彙,0
419,enemy,敵,0
420,construction,建設,0
421,lecture,講義,0
422,instruction,指示,0
423,crisis,危機,0
424,instrument,器具,0
425,crop,作物,0
426,weapon,兵器,0
427,device,装置,0
428,path,道,0
429,earthquake,地震,0
430,stream,小川,0
431,notion,概念,0
432,substance,物質,0
433,victim,犠牲者,0
434,fuel,燃料,0
435,ancestor,祖先,0
436,soil,土壌,0
437,debate,討論,0
438,violence,暴力,0
439,colleague,同僚,0
440,philosophy,哲学,0
441,analysis,分析,0
442,universe,宇宙,0
443,electricity,電気,0
444,insect,昆虫,0
445,disaster,災害,0
446,storm,嵐,0
447,plenty,十分な,0
448,agriculture,農業,0
449,gene,遺伝子,0
450,advertising,広告,0
451,carbon,炭素,0
452,infant,幼児,0
453,evolution,進化,0
454,cell,細胞,0
455,aid,援助,0
456,consequence,結果,0
457,talent,才能,0
458,common,共通の,0
459,public,公の,0
460,likely,ありそうな,0
461,serious,深刻な,0
462,particular,ある特定の,0
463,available,手に入る,0
464,local,その土地の,0
465,ready,用意が出来た,0
466,correct,正しい,0
467,familiar,よく知られた,0
468,physical,身体の、肉体の,0
469,worth,Aの価値がある,0
470,involved,Aに関係している,0
471,equal,平等な,0
472,private,個人の,0
473,obvious,明白な,0
474,native,母国の,0
475,complex,複雑な,0
476,willing,進んで(喜んで)Vする,0
477,current,最新の,0
478,male,男の,0
479,proper,適切な,0
480,capable,～する能力がある,0
481,independent,独立した,0
482,positive,積極的な,0
483,pleasant,(人にとって)楽しい,0
484,significant,重要な,0
485,former,前の,0
486,chemical,化学的な,0
487,upset,(人が)動揺している,0
488,previous,(時間・順序で)前の,0
489,global,世界的な,0
490,specific,特定の,0
491,conscious,意識している,0
492,superior,よりすぐれている,0
493,efficient,効率がいい,0
494,fundamental,基本的な,0
495,narrow,せまい,0
496,reasonable,理にかなった,0
497,nervous,神経質な,0
498,alike,似ている,0
499,domestic,家庭の,0
500,negative,否定の,0
501,moral,道徳的な,0
502,eager,熱心な,0
503,latter,後者の,0
504,evil,(道徳的に)悪い,0
505,awake,目をさまして,0
506,aged,年老いた,0
507,anxious,（未知のことを）心配して,0
508,thin,薄い,0
509,nuclear,核の,0
510,legal,合法の,0
511,curious,好奇心が強い,0
512,calm,冷静な,0
513,tough,たくましい,0
514,civil,一般市民の,0
515,actually,実は,0
516,nearly,ほとんど,0
517,therefore,それゆえに,0
518,exactly,正確に,0
519,possibly,ひょっとすると,0
520,contrary,反対に,0
521,occasionally,時々,0
522,somehow,どういうわけか,0
523,seldom,めったに･･･ない,0
524,thus,それゆえ,0
525,whereas,～だが一方,0
526,besides,～に加えて,0
527,general,一般的な,0
528,various,さまざまな,0
529,similar,似ている,0
530,complete,完全な,0
531,recent,最近の,0
532,expensive,高価な,0
533,political,政治的な,0
534,aware,気づいている,0
535,ancient,古代の,0
536,medical,医学の,0
537,essential,不可欠だ,0
538,huge,巨大な,0
539,terrible,ひどい,0
540,practical,実用的な,0
541,entire,全体の,0
542,favorite,一番好きな,0
543,comfortable,快適な,0
544,active,活動的な,0
545,typical,典型的な,0
546,ideal,理想的な,0
547,vast,広大な,0
548,appropriate,適切な,0
549,empty,空の,0
550,rapid,急速な,0
551,mental,精神の,0
552,excellent,すばらしい,0
553,convenient,都合がいい,0
554,potential,潜在的な,0
555,financial,財政的,0
556,enormous,ばく大な,0
557,rare,珍しい,0
558,complicated,複雑な,0
559,tiny,ちっちゃな,0
560,considerable,かなりの,0
561,sensitive,敏感だ,0
562,intellectual,知的,0
563,broad,広い,0
564,polite,礼儀正しい,0
565,accurate,正確な,0
566,sharp,急激な,0
567,rude,失礼な,0
568,sufficient,十分な,0
569,urban,都会の,0
570,widespread,広まっている,0
571,primitive,原始的な,0
572,permanent,永久,0
573,elderly,高齢,0
574,severe,厳しい,0
575,brief,簡潔な,0
576,slight,少しの,0
577,latest,最新の,0
578,military,軍事的,0
579,strict,厳しい,0
580,solid,固体の,0
581,stupid,ばかな,0
582,biological,生物,0
583,probably,おそらく,0
584,hardly,ほとんど～ない,0
585,immediately,すぐに,0
586,eventually,ついに,0
587,frequently,しばしば,0
588,extremely,非常に,0
589,gradually,だんだん,0
590,merely,単に,0
591,nevertheless,それにもかかわらず,0
592,moreover,その上,0
593,relatively,比較的,0
594,apparently,一見,0
595,absolutely,絶対に,0
596,largely,主に,0
597,mostly,大部分は,0
598,somewhat,多少,0
599,necessarily,必ず,0
600,despite,にもかかわらず,0
601,proceed,進む,0
602,ensure,～を確実にする,0
603,interpret,～を解釈する,0
604,cease,(cease to V)Vしなくなる,0
605,spoil,～を台無しにする,0
606,obey,～に従う,0
607,eliminate,(不要なもの)を除去する,0
608,resist,～に抵抗する,0
609,accompany,（人に）同伴する,0
610,weigh,～の重さがある,0
611,pursue,～を追求する,0
612,demonstrate,(証拠などで)～を明らかに示す,0
613,amuse,～を楽しませる,0
614,ruin,～を台無しにする,0
615,regret,～を後悔する,0
616,attach,AをBにくっつける,0
617,reverse,反対にする,0
618,restrict,～を制限する,0
619,compose,～を組み立てる,0
620,capture,～を捕らえる,0
621,substitute,～を代わりに用いる,0
622,trace,～の跡をたどる,0
623,interrupt,～を妨げる,0
624,confront,(障害などが)(人)の前に立ちふさがる,0
625,illustrate,～を（例で）示す,0
626,arrest,～を逮捕する,0
627,stimulate,～を刺激する,0
628,assure,（～を）保証する,0
629,consult,(専門家・医者など)に相談する,0
630,depress,～を憂鬱にさせる,0
631,crash,激突する,0
632,inspire,(人)を奮起させる,0
633,specialize,(specialize in A)Aを専門にする、専攻する,0
634,cultivate,(土地)を耕作する,0
635,fulfill,(約束・夢など)を果たす,0
636,transmit,～を送る,0
637,found,～を創立する,0
638,cheer,～をはげます,0
639,burst,破裂する,0
640,bow,おじぎする,0
641,dismiss,(考えなど)を無視する,0
642,breed,～を繁殖させる,0
643,prohibit,(法・団体が)～を禁じる,0
644,oblige,～に強いる,0
645,qualify,(qualify for A)Aに適任である,0
646,invest,(金）を投資する,0
647,grasp,～を理解する,0
648,collapse,崩壊する,0
649,overlook,～を見落とす,0
650,accuse,～を非難する,0
651,frustrate,(人)を欲求不満にさせる,0
652,deprive,(deprive A of B）AからBを奪う,0
653,astonish,～を驚嘆させる,0
654,register,～を登録する,0
655,correspond,一致する,0
656,cast,～を投げる,0
657,attribute,(＋A to B)AをBのせいにする,0
658,freeze,凍りつく,0
659,starve,飢える,0
660,resolve,(問題など)を解決する,0
661,embrace,(思想など)を受け入れる,0
662,exhibit,～を展示する,0
663,convert,～を転換する,0
664,scare,～をおびえさせる,0
665,constitute,～を構成する,0
666,appoint,～を任命する,0
667,sew,～をぬう,0
668,assign,(仕事・物)を割り当てる,0
669,nod,うなずく,0
670,elect,～を選挙で選ぶ,0
671,acknowledge,(事実・重要性など)を認める,0
672,rob,(rob A of B)AからBを奪う,0
673,lean,寄りかかる,0
674,undertake,(仕事など)を引き受ける,0
675,drown,おぼれ死ぬ,0
676,split,～を割る,0
677,resort,(resort to A)A(手段)に訴える,0
678,descend,下る,0
679,irritate,～をいらだたせる,0
680,pronounce,(単語など)を発音する,0
681,equip,～を装備させる,0
682,cheat,いかさまをする,0
683,decorate,～を装飾する,0
684,pardon,～を許す,0
685,heal,治す,0
686,forgive,(過ち・人)を許す,0
687,envy,～をうらやむ,0
688,chase,～を追いかける,0
689,prompt,～をうながす,0
690,withdraw,～を引っ込める,0
691,detect,～を探知する,0
692,interfere,(interfere with A)Aをじゃまする,0
693,launch,(ロケットなど)を打ち上げる,0
694,endanger,～を危険にさらす,0
695,foster,～を促進する,0
696,diminish,減少する,0
697,spill,～をこぼす,0
698,infect,(人)に感染する,0
699,stem,(stem from A)Aから生じる,0
700,tap,～を軽くたたく,0
701,bet,きっと～だと思う,0
702,declare,～を宣言する,0
703,alter,変える,0
704,retire,退職する,0
705,transform,変える,0
706,defeat,～を打ち負かす,0
707,investigate,～を調査する,0
708,pretend,ふりをする,0
709,annoy,～をいらだたせる,0
710,deserve,～に値する,0
711,bury,～を埋める,0
712,cope,対処する,0
713,pour,～を注ぐ,0
714,score,～を取る,0
715,accomplish,～をやり遂げる,0
716,hesitate,～をためらう,0
717,endure,～に耐える,0
718,translate,翻訳する,0
719,guarantee,～を保証する,0
720,dominate,～を支配する,0
721,confirm,～を裏づける,0
722,greet,～にあいさつする,0
723,entertain,楽しませる,0
724,defend,～を守る,0
725,forbid,～を禁じる,0
726,broadcast,～を放送する,0
727,sacrifice,～を犠牲にする,0
728,punish,～を罰する,0
729,glance,ちらりと見る,0
730,retain,～を保持する,0
731,calculate,～を計算する,0
732,sink,沈む,0
733,rescue,～を救助する,0
734,beg,乞う,0
735,apologize,謝る,0
736,deceive,～をだます,0
737,convey,伝える,0
738,sustain,～を維持する,0
739,float,浮かぶ,0
740,vanish,消える,0
741,fade,薄れる,0
742,regulate,～を規制する,0
743,distribute,～を分配する,0
744,enhance,向上させる,0
745,chat,おしゃべるする,0
746,exceed,～を超える,0
747,wipe,～をふく,0
748,cooperate,協力する,0
749,inherit,～を受け継ぐ,0
750,restore,～を修復する,0
751,unite,～を団結させる,0
752,leap,跳ぶ,0
753,exaggerate,～を誇張する,0
754,conquer,～を征服する,0
755,melt,溶ける,0
756,invade,～に侵入する,0
757,modify,～を修正する,0
758,scatter,～をばらまく,0
759,undergo,～を経験する,0
760,evaluate,～を評価する,0
761,bend,身をかがめる,0
762,assist,手伝う,0
763,scream,悲鳴をあげる,0
764,gaze,見つめる,0
765,rub,～をこする,0
766,polish,～を磨く,0
767,classify,分類する,0
768,assert,～と主張する,0
769,grab,～をつかむ,0
770,fold,～を折りたたむ,0
771,sweep,～を掃く,0
772,whisper,ささやく,0
773,imitate,～をまねる,0
774,proportion,比率,0
775,contract,契約,0
776,appointment,約束,0
777,treasure,財宝,0
778,stock,株(式),0
779,facility,設備,0
780,sum,金額,0
781,rank,地位,0
782,democracy,民主主義,0
783,emergency,緊急事態,0
784,protest,抗議,0
785,track,小道,0
786,vehicle,車、乗り物,0
787,routine,決まりきった仕事,0
788,stuff,(漠然と)物,0
789,row,列,0
790,wheel,車輪,0
791,dawn,夜明け,0
792,welfare,福祉,0
793,perspective,見方,0
794,enthusiasm,熱意、情熱,0
795,faith,信頼,0
796,occupation,職業,0
797,witness,証人,0
798,kingdom,王国,0
799,equivalent,同等のもの,0
800,objective,目的,0
801,pile,積み重ね,0
802,shelter,避難(所),0
803,trial,試み,0
804,honor,名誉,0
805,territory,領土,0
806,frame,わく,0
807,border,国境地帯,0
808,statistics,統計(学),0
809,enterprise,企業、事業,0
810,fee,謝礼,0
811,load,荷物,0
812,grain,穀物,0
813,review,再検討,0
814,prejudice,偏見,0
815,strain,負担,0
816,trap,わな,0
817,temper,気性,0
818,slave,奴隷,0
819,wound,傷,0
820,divorce,離婚,0
821,tune,曲,0
822,height,高さ,0
823,faculty,(大学の)学部,0
824,span,期間,0
825,dimension,側面,0
826,worship,崇拝,0
827,version,型、…版,0
828,parallel,類似(物),0
829,horizon,地平線,0
830,acquaintance,知人,0
831,burden,重荷,0
832,jam,渋滞,0
833,poison,毒,0
834,constitution,憲法,0
835,administration,経営,0
836,charm,魅力,0
837,organ,臓器,0
838,prey,獲物,0
839,venture,冒険的事業,0
840,mission,使命,0
841,inquiry,調査,0
842,award,賞,0
843,strip,細長い一片,0
844,distress,苦しみ,0
845,circulation,循環、流通,0
846,shade,陰、日陰,0
847,stereotype,典型的なイメージ,0
848,client,(弁護士などの)依頼人,0
849,output,生産高,0
850,lord,神,0
851,convention,慣習、しきたり,0
852,mine,鉱山,0
853,craft,工芸、技術,0
854,core,中心,0
855,stroke,脳卒中、発作,0
856,frontier,国境,0
857,peer,同僚,0
858,vessel,船,0
859,disability,障害,0
860,gravity,重力,0
861,ethic,倫理,0
862,terminal,(バスなどの)終点,0
863,tide,潮流、潮の干満,0
864,abuse,虐待,0
865,incident,出来事,0
866,laboratory,研究所,0
867,conference,会議,0
868,continent,大陸,0
869,insurance,保険,0
870,site,用地,0
871,poverty,貧乏,0
872,shortage,不足,0
873,affair,情勢,0
874,exception,例外,0
875,wage,賃金,0
876,wisdom,知恵,0
877,tax,税金,0
878,leisure,暇,0
879,barrier,壁,0
880,category,範ちゅう,0
881,unit,単位,0
882,reputation,評判,0
883,virtue,美徳,0
884,courage,勇気,0
885,sympathy,同情,0
886,union,組合,0
887,document,書類,0
888,volume,冊,0
889,ceremony,儀式,0
890,era,時代,0
891,dispute,紛争,0
892,campain,運動,0
893,mankind,人類,0
894,murder,殺人,0
895,landscape,風景,0
896,destination,目的地,0
897,tale,話,0
898,reform,改革,0
899,muscle,筋肉,0
900,prospect,見通し,0
901,corporation,企業,0
902,colony,植民地,0
903,quarrel,口論,0
904,profession,職業,0
905,fever,熱,0
906,pause,休止,0
907,furniture,家具,0
908,privilege,特権,0
909,prosperity,繁栄,0
910,genius,天才,0
911,seed,種,0
912,symptom,症状,0
913,merit,長所,0
914,layer,層,0
915,clue,手がかり,0
916,fiction,小説,0
917,district,地区,0
918,prison,刑務所,0
919,companion,仲間,0
920,executive,重役,0
921,justice,正義,0
922,procedure,手続き,0
923,ray,光線,0
924,heaven,天国,0
925,luxury,ぜいたく,0
926,oxygen,酸素,0
927,fund,資金,0
928,theme,主題,0
929,boundary,境界,0
930,ambition,熱望,0
931,forecast,予報,0
932,psychology,心理学,0
933,charity,慈善,0
934,committee,委員会,0
935,physician,医者,0
936,shelf,たな,0
937,affection,愛情,0
938,candidate,候補,0
939,bomb,爆弾,0
940,priority,優先,0
941,obstacle,障害,0
942,appetite,食欲,0
943,tension,緊張,0
944,tribe,部族,0
945,budget,予算,0
946,temple,神殿,0
947,sorrow,悲しみ,0
948,satellite,衛星,0
949,insight,洞察,0
950,cough,せき,0
951,fate,運命,0
952,scheme,計画,0
953,insult,侮辱,0
954,inhabitant,住民,0
955,fossil,化石,0
956,motive,動機,0
957,instinct,本能,0
958,legend,伝説,0
959,empire,帝国,0
960,suburb,郊外,0
961,architecture,建築,0
962,passion,情熱,0
963,horror,恐怖,0
964,logic,論理,0
965,dozen,ダース,0
966,harvest,収穫,0
967,ingredient,材料,0
968,hypothesis,仮説,0
969,voyage,航海,0
970,editor,編集長,0
971,option,選択の自由,0
972,hemisphere,半球,0
973,mechanism,仕組み,0
974,anthropologist,人類学者,0
975,crew,乗組員たち,0
976,tragedy,悲劇,0
977,refrigerator,冷蔵庫,0
978,fare,運賃,0
979,debt,借金,0
980,curriculum,教育課程,0
981,component,構成要素,0
982,wheat,小麦,0
983,usage,語法,0
984,garbage,ゴミ,0
985,famine,飢饉,0
986,extinction,絶滅,0
987,purse,財布,0
988,folk,民族,0
989,explosion,爆発,0
990,portion,部分,0
991,organism,生物,0
992,merchant,商人,0
993,myth,神話,0
994,priest,神父,0
995,funeral,葬式,0
996,wildlife,野生生物,0
997,congress,議会,0
998,bay,湾,0
999,penalty,刑,0
1000,heritage,遺産,0
1001,diversity,多様性,0
1002,thumb,親指,0
1003,geography,地理,0
1004,envelope,封筒,0
1005,discrimination,差別,0
1006,virus,ウイルス,0
1007,statue,像,0
1008,athlete,運動選手,0
1009,pioneer,先駆者,0
1010,trait,特徴,0
1011,bond,きずな,0
1012,grocery,食料品,0
1013,secretary,秘書,0
1014,dialect,方言,0
1015,astronomy,天文学,0
1016,youngster,子供達,0
1017,yard,庭,0
1018,finding,発見,0
1019,strategy,戦略,0
1020,lung,肺,0
1021,opponent,敵,0
1022,ritual,儀式,0
1023,outcome,結果,0
1024,conservation,環境保護,0
1025,mammal,哺乳類,0
1026,telescope,望遠鏡,0
1027,refugee,難民,0
1028,code,規則,0
1029,flavor,風味,0
1030,particle,粒子,0
1031,nursing,看護,0
1032,suicide,自殺,0
1033,habitat,生息地,0
1034,bullying,いじめ,0
1035,dinosaur,恐竜,0
1036,council,議会,0
1037,gender,性別,0
1038,surgery,手術,0
1039,innovation,革新,0
1040,protein,タンパク質,0
1041,nutrition,栄養,0
1042,web,巣,0
1043,emission,排出,0
1044,ape,類人猿,0
1045,molecule,分子,0
1046,sweat,汗,0
1047,transplant,移植,0
1048,castle,城,0
1049,cartoon,マンガ,0
1050,tip,先,0
1051,cattle,牛,0
1052,density,密度,0
1053,guilty,有罪の,0
1054,vital,きわめて重要な,0
1055,rough,荒い、手荒い,0
1056,contemporary,現代の,0
1057,annual,年に一度の,0
1058,accustomed,慣れた,0
1059,steady,しっかりした,0
1060,dull,(人を)退屈させる,0
1061,keen,(刃物などが)鋭い,0
1062,loose,ゆるい,0
1063,delicate,繊細な,0
1064,internal,内部の,0
1065,casual,形式ばらない,0
1066,mature,成熟した,0
1067,concrete,具体的な,0
1068,awful,ひどい,0
1069,senior,(役職などが)上級の、先輩の,0
1070,overall,全面的な,0
1071,tight,引き締まった,0
1072,prime,最も重要な、主要な,0
1073,genuine,本物の,0
1074,modest,控えめな、謙虚な,0
1075,intimate,親密な,0
1076,minimum,最小限の,0
1077,sophisticated,高度な,0
1078,latter,後者の,0
1079,bitter,苦い、辛い,0
1080,peculiar,独特の　,0
